id_date,id_produit,id_client,id_region,id_livreur,quantite_vendue,montant_ht,montant_ttc,cout_livraison,delai_livraison_jours,remise_pct,statut_commande
20220423,21,789,7,4,3,2049.51,2459.41,62.79,,0.0,retourné
20220113,15,2220,15,32,4,35788.24,42945.89,54.81,,0.0,en_cours
20230203,14,633,1,20,3,1103.55,1324.26,65.93,,0.0,annulé
20220805,17,5143,15,20,2,1542.08,1850.5,78.42,,0.0,en_cours
20230706,9,4008,7,3,5,54932.2,65918.64,65.22,,0.0,en_cours
20240328,16,6278,7,21,5,39473.55,47368.26,52.37,,0.0,annulé
20221118,33,4130,1,38,4,587.48,704.98,58.16,,0.0,retourné
20221209,12,2717,10,45,2,3059.86,3671.83,25.2,4.0,5.0,livré
20231003,20,4362,2,44,1,481.46,577.75,23.47,,0.0,en_cours
20231028,20,3929,2,21,2,798.12,957.74,48.75,,0.0,en_cours
20240619,1,6112,15,6,5,62058.25,74469.9,17.83,4.0,0.0,livré
20231212,1,5332,1,9,3,41091.78,49310.14,53.01,5.0,10.0,livré
20220929,4,4238,4,34,5,29415.0,35298.0,57.36,,0.0,annulé
20240626,25,2873,9,43,5,5602.2,6722.64,58.83,,0.0,en_cours
20241019,3,3944,1,14,5,37348.2,44817.84,64.57,1.0,10.0,livré
20230718,28,852,1,25,1,447.99,537.59,45.41,,10.0,annulé
20231129,23,105,1,34,2,2872.22,3446.66,79.71,,0.0,livré
20220823,21,6475,13,43,4,2052.92,2463.5,55.1,,20.0,retourné
20231220,26,4840,1,10,4,1147.04,1376.45,15.63,4.0,15.0,livré
20240207,28,4953,2,41,2,812.12,974.54,75.22,,20.0,en_cours
20240330,33,1846,16,36,3,394.02,472.82,15.84,,20.0,annulé
20231223,16,6456,2,51,4,28663.8,34396.56,76.62,4.0,0.0,livré
20221113,7,1919,13,2,1,11842.71,14211.25,38.45,,5.0,retourné
20230625,22,532,9,23,2,4752.38,5702.86,75.9,,0.0,livré
20220701,20,6976,1,23,1,506.76,608.11,60.13,6.0,0.0,livré
20241128,5,2998,14,4,5,44769.35,53723.22,18.17,,10.0,en_cours
20231231,18,7012,7,14,3,2585.97,3103.16,20.58,,0.0,retourné
20230514,15,5010,10,23,1,7975.38,9570.46,39.58,,0.0,en_cours
20231111,2,5793,15,37,1,12323.34,14788.01,76.05,,5.0,retourné
20241005,23,2985,1,43,4,5648.56,6778.27,50.94,,15.0,retourné
20220408,1,227,2,13,5,66190.25,79428.3,29.09,,20.0,annulé
20220301,27,1099,15,41,3,828.42,994.1,72.21,,0.0,annulé
20241021,30,1743,4,22,3,496.08,595.3,39.69,,5.0,retourné
20240419,14,2263,4,51,5,2194.35,2633.22,18.45,,5.0,annulé
20231207,20,4819,15,36,3,1469.16,1762.99,73.53,,15.0,retourné
20231102,9,851,1,19,2,26654.6,31985.52,66.49,,20.0,retourné
20220603,27,6100,2,31,4,968.88,1162.66,26.33,,20.0,annulé
20230730,3,2639,15,4,3,24910.14,29892.17,62.74,,10.0,annulé
20220707,2,2565,7,38,5,63461.7,76154.04,74.02,,15.0,retourné
20220918,33,6804,10,11,4,490.88,589.06,71.86,2.0,20.0,livré
20231222,17,3867,7,34,3,2606.4,3127.68,19.81,,0.0,retourné
20230305,21,6446,9,10,2,1254.0,1504.8,69.46,,15.0,retourné
20230219,33,5492,1,6,2,262.22,314.66,65.99,,15.0,en_cours
20220824,7,1553,1,2,5,77345.25,92814.3,51.32,,0.0,en_cours
20241219,3,1714,15,38,3,27373.74,32848.49,63.2,4.0,0.0,livré
20241011,30,6609,7,1,4,539.12,646.94,16.5,35.0,10.0,livré
20230426,27,1583,1,3,1,273.6,328.32,28.94,,0.0,livré
20241130,11,794,1,29,4,10304.52,12365.42,58.12,,0.0,en_cours
20221008,9,2238,10,24,5,66620.25,79944.3,62.53,,5.0,en_cours
20230816,14,7544,14,51,2,774.12,928.94,69.86,,5.0,annulé
20230901,34,4590,7,5,5,969.45,1163.34,47.16,,10.0,en_cours
20220112,3,4680,2,14,4,34572.6,41487.12,43.73,,0.0,retourné
20240720,24,1454,9,3,5,6190.2,7428.24,38.57,,10.0,en_cours
20220211,23,4550,1,12,2,2978.04,3573.65,66.36,,0.0,annulé
20220902,2,2439,4,29,3,37176.39,44611.67,25.38,,10.0,en_cours
20220208,9,7295,10,10,3,40684.65,48821.58,75.53,,20.0,retourné
20220513,20,2317,7,42,5,2082.75,2499.3,44.24,,0.0,en_cours
20241218,14,2713,14,10,2,847.44,1016.93,34.6,,20.0,annulé
20230306,28,7077,7,27,1,409.23,491.08,48.33,181.0,0.0,livré
20221206,11,3160,2,5,5,15917.1,19100.52,18.89,,0.0,annulé
20240613,35,5366,1,5,3,306.75,368.1,28.62,5.0,0.0,livré
20220312,11,3043,16,21,2,6315.16,7578.19,56.33,,15.0,retourné
20221126,7,2131,16,49,1,12331.45,14797.74,53.2,,0.0,livré
20220204,2,374,16,10,2,26265.76,31518.91,57.49,,0.0,annulé
20221112,1,139,13,10,2,22288.84,26746.61,28.56,,0.0,retourné
20230131,26,2753,7,51,2,609.88,731.86,47.37,,0.0,en_cours
20241001,12,6673,4,25,2,3432.9,4119.48,16.55,,0.0,retourné
20230730,29,5742,15,33,1,202.94,243.53,54.3,,15.0,en_cours
20240910,8,5254,4,18,4,47987.92,57585.5,15.12,,0.0,annulé
20221126,23,1665,13,38,1,1404.26,1685.11,30.41,,20.0,annulé
20220726,25,5168,16,44,2,1735.54,2082.65,64.85,,0.0,retourné
20230710,27,508,2,23,2,441.28,529.54,46.22,31.0,20.0,livré
20240112,18,5588,10,16,1,902.91,1083.49,46.23,,10.0,retourné
20220917,12,716,1,49,4,5193.84,6232.61,71.54,5.0,0.0,livré
20220117,33,2294,7,14,4,534.4,641.28,60.51,4.0,0.0,livré
20240205,31,182,7,11,4,312.2,374.64,51.77,,0.0,retourné
20231220,31,5718,13,35,3,289.38,347.26,64.87,4.0,10.0,livré
20230816,14,463,9,47,4,1458.6,1750.32,63.33,,5.0,annulé
20241116,32,3018,16,49,5,410.9,493.08,16.73,,20.0,retourné
20240330,34,7407,15,1,1,187.04,224.45,58.59,,10.0,retourné
20220216,15,7175,13,21,1,8792.56,10551.07,66.07,1.0,0.0,livré
20240327,12,2934,15,9,4,5169.16,6202.99,21.98,,0.0,en_cours
20240228,1,4139,7,44,4,58295.68,69954.82,43.93,4.0,15.0,livré
20231103,27,6605,13,34,5,1234.8,1481.76,51.94,,0.0,livré
20230922,19,4165,14,51,2,665.98,799.18,66.43,,20.0,annulé
20220822,4,7462,13,51,3,22398.54,26878.25,67.59,4.0,10.0,livré
20230210,28,532,10,51,2,762.4,914.88,32.73,,0.0,retourné
20240101,19,3915,16,23,5,1615.8,1938.96,50.68,,20.0,annulé
20220226,34,1297,2,30,4,710.96,853.15,77.82,,0.0,en_cours
20241130,9,5301,1,30,3,35515.56,42618.67,60.91,,5.0,en_cours
20230423,26,2539,15,21,2,666.26,799.51,38.04,,0.0,retourné
20231206,4,7135,13,48,2,11968.08,14361.7,47.09,,0.0,retourné
20230325,26,3426,16,8,2,614.94,737.93,43.2,,15.0,annulé
20230303,9,570,4,19,4,48696.64,58435.97,67.75,,0.0,annulé
20221126,25,1696,16,42,3,2723.91,3268.69,21.11,,0.0,livré
20220327,14,4641,10,41,3,1051.56,1261.87,45.44,,20.0,en_cours
20220716,23,342,16,23,5,7131.2,8557.44,47.86,1.0,0.0,livré
20240701,16,2680,7,5,4,33115.88,39739.06,63.85,37.0,15.0,livré
20220326,11,5299,7,43,2,6762.32,8114.78,30.65,,5.0,annulé
20230626,2,436,9,34,4,51953.92,62344.7,43.82,,5.0,en_cours
20230708,25,7262,4,25,3,3013.71,3616.45,58.83,,20.0,retourné
20220824,16,7463,10,50,4,34159.28,40991.14,71.98,,10.0,retourné
20231001,31,44,4,30,2,182.54,219.05,53.07,,15.0,annulé
20220130,15,1859,14,48,1,8798.01,10557.61,25.53,3.0,0.0,livré
20240118,8,1018,1,42,1,14700.47,17640.56,78.51,,15.0,annulé
20221226,1,5303,13,3,3,33463.83,40156.6,66.3,6.0,0.0,livré
20220405,25,2744,16,13,3,2685.78,3222.94,44.03,60.0,0.0,livré
20240521,15,3606,14,33,5,39859.9,47831.88,32.6,,15.0,annulé
20220903,17,7467,15,26,5,4386.7,5264.04,36.67,,5.0,annulé
20221104,11,3085,16,51,1,2916.01,3499.21,43.01,,0.0,livré
20230217,26,7075,15,1,3,799.05,958.86,39.03,7.0,20.0,livré
20241009,1,4664,16,30,3,39353.7,47224.44,54.18,,20.0,retourné
20220911,30,4869,15,13,5,715.75,858.9,29.47,,15.0,en_cours
20220723,31,4032,10,18,4,310.0,372.0,30.0,,0.0,annulé
20241118,27,357,4,32,3,648.78,778.54,66.57,,0.0,en_cours
20220522,27,1024,15,1,3,805.68,966.82,41.95,,0.0,annulé
20241023,15,3688,7,11,1,9269.63,11123.56,58.97,,0.0,annulé
20230812,35,2151,15,33,3,407.76,489.31,38.11,,0.0,retourné
20240904,20,5092,15,51,2,811.3,973.56,72.75,66.0,10.0,livré
20240921,7,6007,1,20,2,25502.6,30603.12,65.52,,0.0,annulé
20240824,17,6835,13,47,5,4519.8,5423.76,62.43,1.0,0.0,livré
20240820,24,65,1,14,3,4293.9,5152.68,36.12,,0.0,annulé
20230722,6,1304,7,49,3,44112.33,52934.8,34.74,6.0,15.0,livré
20220605,21,1887,4,31,4,2175.56,2610.67,55.75,,0.0,annulé
20220710,31,1102,15,43,4,361.6,433.92,18.63,,10.0,annulé
20221023,4,3998,4,7,2,13300.38,15960.46,21.27,,20.0,annulé
20240330,25,3251,7,46,1,990.08,1188.1,37.39,,0.0,retourné
20230211,32,3404,7,6,1,82.75,99.3,44.44,120.0,0.0,livré
20220721,28,3595,15,44,5,1916.4,2299.68,15.77,,0.0,retourné
20230607,11,6419,7,39,1,2651.74,3182.09,40.8,,15.0,en_cours
20240907,2,1605,1,51,1,10425.88,12511.06,36.9,,10.0,annulé
20220604,12,4560,10,11,1,1464.71,1757.65,45.08,,20.0,en_cours
20231128,2,5680,13,45,3,39409.26,47291.11,35.77,,0.0,annulé
20241229,23,5259,9,37,4,5500.68,6600.82,38.33,,10.0,annulé
20240425,2,6748,4,24,3,34635.99,41563.19,17.55,,0.0,annulé
20241003,31,568,2,9,2,154.64,185.57,24.65,,20.0,livré
20240819,11,2302,14,21,5,15598.45,18718.14,53.36,,5.0,annulé
20240504,17,2938,1,51,5,5080.7,6096.84,16.81,,15.0,retourné
20230201,12,2811,10,43,1,1595.94,1915.13,65.77,120.0,10.0,livré
20240501,30,5226,1,19,1,141.09,169.31,22.2,,5.0,annulé
20230907,2,3633,9,26,5,51250.6,61500.72,17.75,,20.0,annulé
20221205,33,1463,1,16,3,348.3,417.96,64.23,,0.0,livré
20221226,12,6012,1,43,3,4362.15,5234.58,68.43,,10.0,retourné
20240717,2,4657,16,24,5,52895.75,63474.9,60.87,,0.0,en_cours
20240708,20,1307,1,47,4,1978.56,2374.27,31.26,,5.0,annulé
20231004,8,4795,14,43,5,59598.25,71517.9,45.3,,20.0,retourné
20230314,24,7255,2,33,2,2387.48,2864.98,55.9,5.0,15.0,livré
20230118,13,5055,16,14,3,2632.59,3159.11,18.7,,20.0,annulé
20220501,15,4315,10,12,1,9248.8,11098.56,40.92,31.0,20.0,livré
20240918,20,7074,4,9,4,2031.64,2437.97,43.38,1.0,15.0,livré
20240529,5,1262,4,33,1,10142.74,12171.29,35.4,,15.0,retourné
20220105,10,6493,4,34,4,37725.88,45271.06,25.74,,0.0,annulé
20220907,10,3729,7,33,5,42127.7,50553.24,50.61,,0.0,annulé
20231107,28,3036,16,48,4,1448.2,1737.84,64.48,,0.0,annulé
20230311,26,3461,1,30,2,536.36,643.63,62.6,6.0,0.0,livré
20240418,18,3703,7,33,2,1379.42,1655.3,43.7,6.0,15.0,livré
20231016,21,1750,2,39,4,2370.72,2844.86,16.76,7.0,0.0,livré
20240720,10,967,7,24,4,31845.84,38215.01,15.4,6.0,0.0,livré
20220220,7,4001,2,1,3,38458.23,46149.88,30.23,2.0,0.0,livré
20240916,26,3145,1,15,2,590.74,708.89,63.99,,5.0,annulé
20230330,8,1632,14,49,1,14859.55,17831.46,58.43,,0.0,retourné
20231013,21,4177,7,14,5,3140.9,3769.08,64.46,,15.0,annulé
20220709,13,4914,14,51,4,4125.28,4950.34,46.68,,15.0,annulé
20240930,20,1519,13,48,2,990.7,1188.84,39.04,,10.0,livré
20220825,24,7258,10,43,1,1197.5,1437.0,41.54,,0.0,annulé
20220617,10,1213,4,40,1,8659.47,10391.36,49.62,,15.0,annulé
20230327,34,5892,7,5,5,815.25,978.3,27.84,1.0,0.0,livré
20240229,17,5874,1,7,1,888.15,1065.78,66.25,,0.0,annulé
20220821,7,6616,1,11,1,12608.2,15129.84,57.78,7.0,0.0,livré
20220105,10,3731,13,50,3,23771.28,28525.54,15.76,181.0,0.0,livré
20240210,1,1910,10,3,4,50920.64,61104.77,62.67,296.0,10.0,livré
20230306,28,6620,13,23,1,359.47,431.36,73.96,,5.0,annulé
20230528,26,3762,2,29,4,1067.68,1281.22,73.84,,10.0,retourné
20231018,28,872,1,2,4,1459.68,1751.62,21.37,,15.0,en_cours
20230714,30,1357,14,1,4,507.32,608.78,76.1,,0.0,en_cours
20220620,8,6274,10,50,3,38694.72,46433.66,24.33,,20.0,retourné
20230204,35,278,10,46,1,126.0,151.2,74.19,,10.0,annulé
20220324,24,967,7,13,4,5587.96,6705.55,27.68,,0.0,retourné
20220131,26,264,1,51,2,621.28,745.54,48.36,,15.0,annulé
20241002,5,3266,7,34,4,41031.84,49238.21,47.2,,10.0,annulé
20230101,27,7219,9,38,5,1243.1,1491.72,58.76,,0.0,annulé
20221114,29,5901,7,6,2,426.86,512.23,32.53,2.0,10.0,livré
20221211,22,747,13,36,2,5375.72,6450.86,79.17,,15.0,annulé
20231114,25,2504,4,39,3,3123.99,3748.79,40.2,1.0,10.0,livré
20230907,19,2680,1,48,2,690.84,829.01,38.35,2.0,20.0,livré
20231007,10,5224,2,23,2,17766.32,21319.58,55.63,3.0,10.0,livré
20221114,25,2188,14,9,3,3407.49,4088.99,48.21,4.0,15.0,livré
20230113,16,2101,4,39,5,33098.05,39717.66,43.2,,20.0,retourné
20240225,5,3879,10,45,1,11455.76,13746.91,79.34,,0.0,annulé
20231202,21,4136,16,31,3,1813.95,2176.74,66.48,,0.0,en_cours
20241227,18,3689,4,2,3,2319.54,2783.45,42.99,,20.0,retourné
20220809,30,6717,7,33,2,300.42,360.5,22.94,6.0,5.0,livré
20220402,34,7501,10,14,5,879.7,1055.64,17.02,30.0,0.0,livré
20231001,13,6669,14,22,2,1613.38,1936.06,30.47,,10.0,retourné
20240817,5,7357,1,48,4,44239.32,53087.18,64.3,,10.0,retourné
20220430,7,4474,1,35,5,65191.15,78229.38,62.16,,0.0,annulé
20220112,33,1174,1,10,4,458.0,549.6,40.77,,15.0,en_cours
20230201,18,1271,10,15,3,2633.01,3159.61,74.79,121.0,0.0,livré
20241027,8,3455,10,41,3,38108.55,45730.26,38.41,,0.0,annulé
20240611,35,2810,10,8,1,130.25,156.3,31.02,,0.0,annulé
20221126,28,7326,15,44,1,436.68,524.02,72.12,,15.0,livré
20240503,30,2741,7,22,1,154.07,184.88,20.29,,20.0,en_cours
20221020,22,2972,1,15,5,13873.9,16648.68,67.93,,0.0,annulé
20230320,35,3270,7,43,4,448.0,537.6,66.36,,15.0,annulé
20240831,10,3463,15,51,4,39305.08,47166.1,21.27,,10.0,livré
20230708,30,563,13,10,4,608.44,730.13,19.1,,20.0,retourné
20220731,19,4347,7,26,5,1812.15,2174.58,73.09,,5.0,annulé
20231221,1,3080,7,37,1,11055.96,13267.15,24.28,4.0,0.0,livré
20230821,11,6621,13,38,4,11645.72,13974.86,47.86,5.0,0.0,livré
20240206,23,3372,4,31,4,5190.08,6228.1,39.02,213.0,5.0,livré
20230223,14,2613,1,27,3,1106.97,1328.36,33.89,,0.0,annulé
20240115,16,2675,15,51,3,24833.88,29800.66,41.82,,15.0,annulé
20220423,32,4393,4,40,1,71.73,86.08,47.24,,0.0,annulé
20241122,21,2956,1,31,3,1938.27,2325.92,33.97,2.0,20.0,livré
20240727,12,6372,9,37,1,1398.0,1677.6,49.63,,0.0,annulé
20230618,31,6873,1,26,2,193.76,232.51,70.98,,0.0,en_cours
20220119,33,4813,16,36,5,644.15,772.98,33.56,,0.0,annulé
20220129,8,257,1,9,3,38009.61,45611.53,16.28,,15.0,annulé
20220119,24,3712,10,6,5,7335.75,8802.9,57.88,,10.0,retourné
20230220,7,2007,4,15,3,38475.69,46170.83,31.05,,0.0,en_cours
20220130,23,2308,7,48,4,5068.88,6082.66,37.97,,0.0,livré
20231212,31,4375,9,2,4,314.0,376.8,61.43,3.0,5.0,livré
20230214,4,1264,15,21,1,7062.9,8475.48,68.55,7.0,15.0,livré
20240504,6,6036,7,36,2,32367.14,38840.57,23.22,153.0,5.0,livré
20230614,35,309,7,51,5,611.7,734.04,33.03,,20.0,retourné
20221029,14,1556,13,20,5,2091.0,2509.2,35.31,,0.0,retourné
20241225,8,6436,4,27,2,28744.64,34493.57,28.7,,0.0,en_cours
20220405,28,2358,7,39,3,1371.93,1646.32,16.67,,0.0,annulé
20230826,16,1209,4,36,4,26052.76,31263.31,66.46,,15.0,retourné
20231014,4,4340,4,11,2,11069.54,13283.45,69.57,5.0,0.0,livré
20220408,21,4790,16,7,2,1355.96,1627.15,66.57,,20.0,en_cours
20230323,17,2851,1,48,4,3725.88,4471.06,18.16,,0.0,retourné
20220322,12,397,13,47,1,1611.94,1934.33,28.59,,0.0,retourné
20241217,10,1169,10,28,5,43965.3,52758.36,52.02,4.0,5.0,livré
20240430,31,930,1,8,3,244.2,293.04,59.47,,0.0,retourné
20221007,25,2887,4,9,4,3451.88,4142.26,67.45,,0.0,livré
20231005,5,2035,1,10,5,47854.55,57425.46,24.97,,0.0,en_cours
20240923,10,498,1,6,5,41568.8,49882.56,57.33,,5.0,annulé
20241103,7,4419,13,15,5,61711.1,74053.32,26.66,,10.0,annulé
20220401,35,1527,14,51,3,386.61,463.93,73.92,,0.0,retourné
20220322,13,2094,13,48,2,1936.0,2323.2,60.36,6.0,15.0,livré
20221113,24,4269,7,25,2,2520.24,3024.29,78.54,,10.0,en_cours
20241227,4,7536,13,46,5,30777.2,36932.64,17.79,,0.0,en_cours
20240120,21,2718,16,17,1,568.39,682.07,35.86,,0.0,en_cours
20230622,3,5143,1,43,1,7875.56,9450.67,69.69,,0.0,annulé
20240520,13,2141,1,38,2,1993.42,2392.1,69.41,7.0,0.0,livré
20220419,7,6087,10,25,2,27216.8,32660.16,25.9,,20.0,annulé
20220226,24,6262,7,43,4,4572.92,5487.5,44.71,,0.0,en_cours
20240608,20,5538,7,26,4,1551.92,1862.3,43.96,,0.0,en_cours
20241118,6,3389,16,13,1,14079.86,16895.83,48.26,,5.0,annulé
20230619,29,6571,16,46,3,513.39,616.07,49.33,,0.0,annulé
20231111,31,3286,4,30,2,179.02,214.82,48.79,7.0,15.0,livré
20221214,10,5984,1,23,1,7931.25,9517.5,56.4,,15.0,en_cours
20230906,28,3947,2,36,3,1290.3,1548.36,73.4,,20.0,en_cours
20231122,24,2457,9,28,2,2730.26,3276.31,21.32,,20.0,annulé
20230425,28,2453,2,43,3,1260.42,1512.5,63.68,,0.0,retourné
20221202,19,4825,1,36,3,894.06,1072.87,75.57,,15.0,annulé
20231121,24,6841,1,26,4,4439.2,5327.04,23.92,7.0,0.0,livré
20240925,16,682,2,24,4,30000.12,36000.14,46.8,,15.0,annulé
20240416,7,1082,4,34,5,68992.5,82791.0,53.87,,0.0,en_cours
20221029,32,1352,13,25,1,76.02,91.22,44.53,,10.0,annulé
20240906,28,4927,16,4,3,1342.56,1611.07,70.96,,5.0,annulé
20240721,30,1643,7,14,2,293.22,351.86,37.01,,0.0,annulé
20241129,8,3952,9,43,5,74114.35,88937.22,52.55,,0.0,livré
20221019,22,6752,14,12,2,5348.34,6418.01,27.37,,10.0,retourné
20240903,18,4493,10,28,3,2402.34,2882.81,46.3,,0.0,en_cours
20230421,34,4347,1,46,4,763.8,916.56,29.55,1.0,0.0,livré
20230105,35,6182,1,13,3,332.82,399.38,37.7,,0.0,en_cours
20220124,13,4939,16,8,1,968.33,1162.0,15.32,,5.0,retourné
20240807,18,211,1,27,1,902.24,1082.69,43.3,,5.0,retourné
20221010,10,2702,15,42,4,39420.64,47304.77,41.21,,20.0,en_cours
20230818,7,6337,4,32,1,11635.16,13962.19,66.33,,0.0,annulé
20220324,4,3208,4,10,5,33216.95,39860.34,62.05,3.0,5.0,livré
20240618,22,6790,1,5,4,9711.36,11653.63,58.55,,5.0,annulé
20230824,30,555,2,28,1,136.72,164.06,23.9,4.0,5.0,livré
20240618,20,2178,10,37,3,1226.58,1471.9,24.07,,0.0,en_cours
20230130,16,3214,4,50,4,29798.36,35758.03,54.06,,15.0,annulé
20240127,23,1333,9,49,3,4260.66,5112.79,21.05,,0.0,annulé
20240911,21,4189,1,2,2,1133.4,1360.08,22.22,,20.0,annulé
20231027,16,2109,13,40,4,31416.64,37699.97,60.51,2.0,0.0,livré
20220318,22,603,4,32,1,2484.39,2981.27,60.67,,0.0,annulé
20220608,19,1156,13,40,3,1118.19,1341.83,46.94,,0.0,retourné
20230325,11,2171,2,36,3,8636.25,10363.5,72.66,,5.0,retourné
20220813,3,6002,14,45,4,33934.68,40721.62,55.52,6.0,0.0,livré
20221203,2,7103,4,23,3,34108.38,40930.06,36.3,,15.0,en_cours
20221127,11,2136,7,13,1,3141.87,3770.24,32.99,,10.0,en_cours
20230127,35,5461,13,35,2,232.12,278.54,63.12,,0.0,retourné
20220111,23,5457,2,39,3,4191.21,5029.45,60.42,,0.0,retourné
20230706,3,4012,1,35,1,8899.02,10678.82,69.87,,0.0,en_cours
20240829,2,1044,2,47,3,32655.21,39186.25,18.53,,10.0,retourné
20220711,22,2619,10,20,2,5138.3,6165.96,69.67,123.0,20.0,livré
20240825,8,3386,4,51,5,73733.8,88480.56,35.94,,0.0,annulé
20221029,35,3424,16,7,4,441.16,529.39,57.51,,0.0,annulé
20220714,8,1083,13,41,1,11224.6,13469.52,50.48,,0.0,retourné
20240524,7,6876,1,14,4,49153.16,58983.79,22.14,,20.0,en_cours
20230120,2,474,1,20,1,12123.93,14548.72,58.21,1.0,0.0,livré
20231130,9,3395,10,14,5,55899.95,67079.94,32.41,,10.0,retourné
20240611,23,2834,1,12,5,7200.6,8640.72,42.22,,15.0,annulé
20220901,2,7344,13,3,4,42365.44,50838.53,20.1,,15.0,en_cours
20240725,10,6904,14,34,2,20269.12,24322.94,52.07,1.0,0.0,livré
20220815,5,3373,16,51,3,25644.45,30773.34,79.73,,0.0,en_cours
20230707,2,924,4,51,2,19901.6,23881.92,52.63,153.0,5.0,livré
20220526,2,598,15,2,3,38295.57,45954.68,45.27,,0.0,annulé
20220610,11,4857,16,10,5,15433.25,18519.9,41.32,,5.0,en_cours
20240721,31,4916,9,37,4,369.12,442.94,47.22,,10.0,annulé
20230920,3,3373,4,45,2,16546.5,19855.8,18.43,,15.0,annulé
20220625,10,2513,16,18,1,10341.4,12409.68,38.53,4.0,15.0,livré
20230308,34,1068,1,41,3,554.7,665.64,25.99,,15.0,annulé
20221128,31,4481,1,39,2,198.26,237.91,65.99,,20.0,retourné
20220127,4,3631,7,4,5,34916.15,41899.38,49.82,2.0,20.0,livré
20241225,30,5822,10,51,4,540.04,648.05,79.3,7.0,20.0,livré
20221230,4,2046,1,49,2,12061.42,14473.7,46.63,61.0,0.0,livré
20230104,11,5244,4,16,1,2838.48,3406.18,49.87,59.0,0.0,livré
20220920,7,2,10,49,1,12445.38,14934.46,50.1,5.0,5.0,livré
20231001,3,7245,13,34,4,30130.28,36156.34,41.92,,15.0,annulé
20230721,22,888,7,36,3,6386.58,7663.9,70.35,,0.0,annulé
20220127,10,2366,1,26,4,40995.92,49195.1,37.8,4.0,20.0,livré
20231211,15,7102,1,15,5,42423.05,50907.66,70.24,,0.0,en_cours
20221130,22,6085,9,34,3,7094.55,8513.46,24.46,,5.0,retourné
20241125,20,647,4,32,4,1557.68,1869.22,69.31,,0.0,retourné
20220819,31,4010,1,41,3,227.28,272.74,65.01,,0.0,en_cours
20240124,2,1473,1,33,2,20658.44,24790.13,79.86,,0.0,retourné
20240227,22,6410,13,51,5,11384.15,13660.98,50.89,,15.0,annulé
20220219,2,6346,2,45,1,13088.15,15705.78,54.87,,20.0,annulé
20230413,33,1122,1,26,1,140.78,168.94,41.56,,20.0,retourné
20240210,8,771,9,36,1,14299.02,17158.82,21.84,,15.0,en_cours
20240723,9,4818,15,36,3,36417.6,43701.12,15.22,,0.0,annulé
20220904,30,1153,13,29,4,626.48,751.78,71.65,35.0,10.0,livré
20220117,7,4140,13,9,5,66524.35,79829.22,68.89,,15.0,annulé
20230731,3,3061,7,45,3,21606.42,25927.7,37.16,,15.0,en_cours
20220713,16,6978,4,2,1,6875.34,8250.41,56.58,2.0,15.0,livré
20230522,14,2229,10,1,5,2173.4,2608.08,44.64,,5.0,en_cours
20241020,5,2863,10,8,4,37296.68,44756.02,63.55,,0.0,retourné
20230915,4,6099,1,42,3,17093.82,20512.58,24.31,1.0,20.0,livré
20231024,6,5673,1,48,3,47025.51,56430.61,61.63,,10.0,annulé
20220227,33,5575,2,10,3,417.09,500.51,26.21,,0.0,annulé
20240319,3,4531,16,43,5,36589.6,43907.52,40.29,,20.0,retourné
20240520,5,5873,4,51,4,37319.84,44783.81,15.84,,0.0,en_cours
20230227,26,5164,7,47,4,1275.64,1530.77,28.75,,0.0,annulé
20240929,26,3016,4,45,2,650.76,780.91,18.89,,0.0,en_cours
20240401,15,520,1,24,5,40987.2,49184.64,38.48,94.0,5.0,livré
20221115,28,4656,16,37,3,1282.17,1538.6,41.07,,10.0,retourné
20230712,16,4605,1,51,3,22462.95,26955.54,27.99,4.0,20.0,livré
20241017,34,4820,10,26,4,731.44,877.73,68.13,1.0,5.0,livré
20230205,15,1817,7,42,2,16055.52,19266.62,68.87,,0.0,en_cours
20220720,33,1632,13,37,3,362.85,435.42,64.53,4.0,5.0,livré
20221116,7,2036,15,1,2,30626.58,36751.9,72.27,1.0,20.0,livré
20240407,31,6672,4,18,2,196.52,235.82,15.46,,0.0,annulé
20240720,22,3866,10,38,5,10772.0,12926.4,16.55,4.0,10.0,livré
20231124,1,756,14,21,4,51456.8,61748.16,73.04,3.0,5.0,livré
20221109,17,6011,4,29,1,902.49,1082.99,20.27,,5.0,en_cours
20220721,14,5750,16,35,1,406.17,487.4,37.95,1.0,20.0,livré
20241109,15,5952,7,18,4,40268.2,48321.84,72.4,,0.0,annulé
20220116,12,449,13,25,4,5550.52,6660.62,26.91,,0.0,annulé
20220816,14,888,7,18,2,910.2,1092.24,65.03,,0.0,retourné
20241106,19,2673,13,42,2,686.34,823.61,76.33,,0.0,livré
20240208,11,6752,13,44,3,8376.3,10051.56,73.49,268.0,20.0,livré
20220317,28,1919,2,21,3,1167.09,1400.51,45.05,,0.0,en_cours
20230127,24,2826,4,37,1,1409.99,1691.99,37.8,4.0,20.0,livré
20220131,17,1951,13,46,5,4747.25,5696.7,58.59,,20.0,annulé
20230501,23,42,14,25,2,2343.4,2812.08,56.62,,0.0,en_cours
20220411,31,2065,7,33,3,244.11,292.93,54.43,237.0,15.0,livré
20240719,21,2856,4,42,5,2863.7,3436.44,76.56,,20.0,annulé
20221221,32,203,15,1,5,357.65,429.18,35.79,7.0,10.0,livré
20220421,23,2414,10,44,4,4441.32,5329.58,28.98,,5.0,annulé
20241126,20,7413,1,23,2,981.9,1178.28,46.07,,0.0,en_cours
